transaction_id,merchant_id,customer_id,amount,payment_method,bank,device_type,location,timestamp,status,incident_ground_truth,error_code,retry_count
TXN061089,M040,C01638,2537.05,CARD,Bank_B,Android,Hyderabad,2026-07-10 00:49:54.000000000,SUCCESS,0,,0
TXN073393,M024,C04486,410.13,UPI,Bank_X,Android,Hyderabad,2026-07-12 13:45:37.000000000,FAILED,0,BANK_DECLINE,1
TXN058046,M025,C06705,880.26,CARD,Bank_C,Android,Delhi,2026-07-26 13:02:27.000000000,SUCCESS,0,,0
TXN072026,M048,C02501,1005.22,UPI,Bank_Y,iOS,Chennai,2026-07-07 22:46:05.000000000,SUCCESS,0,,0
TXN089894,M026,C05493,3715.8,NETBANKING,Bank_X,Web,Bangalore,2026-07-27 03:46:44.000000000,SUCCESS,0,,0
TXN051195,M044,C02059,4717.72,UPI,Bank_A,Android,Chennai,2026-07-02 14:49:07.000000000,SUCCESS,0,,0
TXN001472,M009,C04216,213.87,UPI,Bank_X,Android,Mumbai,2026-07-02 11:38:42.000000000,SUCCESS,0,,0
TXN056053,M034,C06934,1644.42,CARD,Bank_A,iOS,Delhi,2026-07-06 15:14:53.000000000,SUCCESS,0,,0
TXN015093,M018,C04146,260.58,UPI,Bank_A,iOS,Bangalore,2026-07-05 14:36:56.000000000,SUCCESS,0,,0
TXN000338,M030,C07827,1498.84,CARD,Bank_A,Android,Chennai,2026-07-31 05:15:10.000000000,SUCCESS,0,,0
TXN099643,M030,C02943,1985.94,NETBANKING,Bank_X,Android,Chennai,2026-07-13 18:53:17.000000000,SUCCESS,0,,0
TXN030696,M028,C07958,4797.11,NETBANKING,Bank_C,Android,Delhi,2026-07-11 02:45:22.000000000,SUCCESS,0,,0
TXN045049,M047,C00214,410.25,CARD,Bank_C,iOS,Hyderabad,2026-07-13 01:45:32.000000000,FAILED,0,INSUFFICIENT_FUNDS,2
TXN000486,M036,C09525,8439.4,UPI,Bank_Y,Android,Chennai,2026-07-05 11:09:37.000000000,SUCCESS,0,,0
TXN007792,M022,C07234,1978.7,UPI,Bank_A,Web,Bangalore,2026-07-08 21:43:06.000000000,SUCCESS,0,,0
TXN064746,M027,C05501,981.67,CARD,Bank_C,Android,Bangalore,2026-07-31 16:17:32.000000000,SUCCESS,0,,0
TXN012741,M034,C04550,2979.19,NETBANKING,Bank_C,Web,Hyderabad,2026-07-11 09:18:06.000000000,SUCCESS,0,,0
TXN031228,M030,C02859,3300.72,UPI,Bank_Y,Android,Mumbai,2026-07-23 00:08:41.000000000,SUCCESS,0,,0
TXN006069,M009,C06569,216.33,UPI,Bank_X,Android,Bangalore,2026-07-02 13:57:48.000000000,SUCCESS,0,,0
TXN069514,M048,C00711,509.71,CARD,Bank_C,Android,Mumbai,2026-07-31 09:22:40.000000000,SUCCESS,0,,0
TXN053449,M033,C03358,775.69,UPI,Bank_C,Android,Delhi,2026-07-02 04:56:09.000000000,SUCCESS,0,,0
TXN066803,M028,C03334,4048.5,UPI,Bank_X,Android,Mumbai,2026-07-05 01:28:31.000000000,SUCCESS,0,,0
TXN092310,M030,C03625,112.07,UPI,Bank_X,Android,Delhi,2026-07-27 01:56:19.000000000,SUCCESS,0,,0
TXN073443,M015,C08973,296.96,UPI,Bank_A,iOS,Hyderabad,2026-07-03 23:24:52.000000000,SUCCESS,0,,0
TXN014788,M013,C04751,2285.9,CARD,Bank_C,Web,Delhi,2026-07-30 22:57:59.000000000,SUCCESS,0,,0
TXN040728,M018,C08409,2445.98,NETBANKING,Bank_Y,Android,Hyderabad,2026-07-07 04:43:43.000000000,SUCCESS,0,,0
TXN008011,M020,C03884,2338.91,CARD,Bank_Y,Android,Chennai,2026-07-10 19:07:42.000000000,SUCCESS,0,,0
TXN069486,M017,C01352,434.82,CARD,Bank_B,iOS,Chennai,2026-07-21 19:03:57.000000000,SUCCESS,0,,0
TXN031294,M040,C00249,1806.36,CARD,Bank_A,Android,Bangalore,2026-07-25 13:09:42.000000000,SUCCESS,0,,0
TXN028736,M045,C01600,2979.0,UPI,Bank_C,Android,Hyderabad,2026-07-21 08:57:14.000000000,SUCCESS,0,,0
TXN053656,M024,C05625,3933.72,CARD,Bank_X,Android,Chennai,2026-07-31 16:41:46.000000000,SUCCESS,0,,0
TXN094343,M049,C04002,1272.48,NETBANKING,Bank_Y,iOS,Delhi,2026-07-14 05:06:48.000000000,SUCCESS,0,,0
TXN051051,M033,C02458,871.69,CARD,Bank_B,Android,Mumbai,2026-07-12 13:05:17.000000000,SUCCESS,0,,0
TXN021320,M043,C09248,3423.88,NETBANKING,Bank_Y,Android,Delhi,2026-07-03 00:14:57.000000000,SUCCESS,0,,0
TXN027944,M002,C03910,407.58,NETBANKING,Bank_B,iOS,Bangalore,2026-07-22 04:41:13.000000000,SUCCESS,0,,0
TXN087331,M048,C03027,3665.42,UPI,Bank_B,iOS,Chennai,2026-07-19 19:03:55.000000000,SUCCESS,0,,0
TXN060141,M017,C08241,2724.9,UPI,Bank_X,iOS,Mumbai,2026-07-02 03:52:21.000000000,SUCCESS,0,,0
TXN018605,M024,C05857,382.12,UPI,Bank_X,Android,Delhi,2026-07-23 05:58:01.000000000,SUCCESS,0,,0
TXN066796,M031,C06770,259.41,CARD,Bank_B,Android,Hyderabad,2026-07-09 23:13:25.000000000,SUCCESS,0,,0
TXN019460,M012,C08049,2464.78,UPI,Bank_Y,Android,Mumbai,2026-07-19 22:56:31.000000000,SUCCESS,0,,0
TXN019450,M015,C02301,1570.24,CARD,Bank_B,Android,Chennai,2026-07-27 16:48:14.000000000,FAILED,0,NETWORK_ERROR,1
TXN022976,M002,C03789,796.68,UPI,Bank_X,Android,Chennai,2026-07-01 04:10:50.000000000,SUCCESS,0,,0
TXN034573,M001,C00860,860.8,UPI,Bank_A,iOS,Bangalore,2026-07-26 03:42:48.000000000,SUCCESS,0,,0
TXN001845,M048,C00743,2249.09,CARD,Bank_A,iOS,Chennai,2026-07-20 11:39:01.000000000,SUCCESS,0,,0
TXN099760,M034,C00110,372.51,CARD,Bank_Y,iOS,Chennai,2026-07-29 09:41:52.000000000,SUCCESS,0,,0
TXN019468,M011,C05041,2697.93,UPI,Bank_C,Android,Mumbai,2026-07-02 09:20:19.000000000,FAILED,0,INSUFFICIENT_FUNDS,3
TXN081486,M021,C06881,1964.39,NETBANKING,Bank_A,Web,Delhi,2026-07-01 14:10:27.000000000,SUCCESS,0,,0
TXN076464,M006,C04368,2980.14,CARD,Bank_B,Web,Mumbai,2026-07-13 23:34:27.000000000,SUCCESS,0,,0
TXN066931,M024,C02550,1489.69,NETBANKING,Bank_C,Web,Bangalore,2026-07-08 22:01:03.000000000,SUCCESS,0,,0
TXN061062,M014,C08365,1007.34,CARD,Bank_Y,Web,Bangalore,2026-07-04 01:13:28.000000000,SUCCESS,0,,0
TXN076013,M043,C06451,2590.85,UPI,Bank_C,Android,Hyderabad,2026-07-18 15:51:24.000000000,FAILED,0,NETWORK_ERROR,1
TXN026728,M015,C00940,2064.2,UPI,Bank_Y,Android,Mumbai,2026-07-11 10:50:44.000000000,SUCCESS,0,,0
TXN007914,M019,C09046,1172.47,UPI,Bank_X,Web,Mumbai,2026-07-09 19:53:10.000000000,SUCCESS,0,,0
TXN077725,M046,C01270,1025.97,UPI,Bank_C,Web,Delhi,2026-07-28 03:44:29.000000000,SUCCESS,0,,0
TXN014930,M017,C07793,2528.06,UPI,Bank_C,Android,Chennai,2026-07-11 21:05:44.000000000,SUCCESS,0,,0
TXN041358,M016,C02791,665.9,WALLET,Bank_B,Android,Delhi,2026-07-04 13:27:41.000000000,SUCCESS,0,,0
TXN089578,M002,C04071,1356.05,UPI,Bank_C,Android,Mumbai,2026-07-15 11:17:18.000000000,SUCCESS,0,,0
TXN052286,M028,C08489,7980.32,UPI,Bank_X,Android,Delhi,2026-07-15 00:29:04.000000000,SUCCESS,0,,0
TXN038440,M007,C09482,1308.44,NETBANKING,Bank_A,Android,Bangalore,2026-07-10 04:35:08.000000000,SUCCESS,0,,0
TXN087392,M046,C08929,268.5,UPI,Bank_X,Android,Chennai,2026-07-30 08:52:11.000000000,SUCCESS,0,,0
TXN093627,M037,C08348,2773.2,UPI,Bank_X,Android,Delhi,2026-07-17 12:13:10.000000000,SUCCESS,0,,0
TXN079926,M016,C03420,2261.21,NETBANKING,Bank_A,Web,Delhi,2026-07-24 12:00:33.000000000,SUCCESS,0,,0
TXN004070,M025,C01529,2369.07,UPI,Bank_Y,Web,Hyderabad,2026-07-28 11:09:08.000000000,SUCCESS,0,,0
TXN000452,M033,C00146,646.06,UPI,Bank_Y,Android,Mumbai,2026-07-17 07:20:36.000000000,SUCCESS,0,,0
TXN066020,M031,C08846,2401.42,NETBANKING,Bank_X,Android,Bangalore,2026-07-19 18:07:55.000000000,FAILED,0,TIMEOUT,1
TXN022189,M008,C07711,180.54,CARD,Bank_B,Android,Mumbai,2026-07-28 12:14:41.000000000,SUCCESS,0,,0
TXN053763,M018,C05948,1671.67,UPI,Bank_X,Web,Chennai,2026-07-16 15:09:36.000000000,SUCCESS,0,,0
TXN088457,M021,C08454,1901.32,WALLET,Bank_B,iOS,Mumbai,2026-07-06 21:37:26.000000000,SUCCESS,0,,0
TXN065001,M015,C01383,514.01,CARD,Bank_Y,Web,Bangalore,2026-07-10 23:52:04.000000000,SUCCESS,0,,0
TXN058093,M038,C05090,734.9,WALLET,Bank_Y,iOS,Chennai,2026-07-25 18:02:20.000000000,SUCCESS,0,,0
TXN075763,M015,C00100,1569.3,UPI,Bank_A,iOS,Mumbai,2026-07-19 16:10:12.000000000,SUCCESS,0,,0
TXN076066,M031,C09624,9220.96,NETBANKING,Bank_A,Web,Bangalore,2026-07-07 00:57:00.000000000,SUCCESS,0,,0
TXN015454,M039,C00144,3251.56,CARD,Bank_A,Web,Chennai,2026-07-02 11:41:54.000000000,SUCCESS,0,,0
TXN066024,M036,C03774,206.14,UPI,Bank_Y,iOS,Hyderabad,2026-07-05 20:18:36.000000000,SUCCESS,0,,0
TXN032616,M035,C01441,498.08,CARD,Bank_B,Android,Delhi,2026-07-27 04:25:42.000000000,SUCCESS,0,,0
TXN077520,M024,C01331,638.96,UPI,Bank_C,Android,Hyderabad,2026-07-07 04:46:19.000000000,SUCCESS,0,,0
TXN001647,M034,C09284,1887.29,CARD,Bank_C,Android,Mumbai,2026-07-16 17:38:27.000000000,SUCCESS,0,,0
TXN095256,M021,C06598,447.07,CARD,Bank_X,iOS,Hyderabad,2026-07-10 11:20:16.000000000,SUCCESS,0,,0
TXN010234,M035,C02633,1449.38,CARD,Bank_A,Android,Chennai,2026-07-31 13:43:56.000000000,SUCCESS,0,,0
TXN058154,M031,C00438,1327.64,UPI,Bank_X,Android,Hyderabad,2026-07-26 04:34:09.000000000,SUCCESS,0,,0
TXN004189,M036,C00069,392.4,NETBANKING,Bank_A,Android,Delhi,2026-07-17 05:20:52.000000000,SUCCESS,0,,0
TXN001043,M010,C04719,991.39,UPI,Bank_Y,Web,Chennai,2026-07-28 13:30:12.000000000,SUCCESS,0,,0
TXN064052,M046,C01773,3689.02,WALLET,Bank_B,Android,Mumbai,2026-07-25 18:46:56.000000000,FAILED,0,BANK_DECLINE,1
TXN046096,M008,C08165,3518.93,CARD,Bank_C,Android,Bangalore,2026-07-26 21:03:49.000000000,SUCCESS,0,,0
TXN004556,M022,C07931,22252.24,NETBANKING,Bank_B,Android,Delhi,2026-07-22 16:20:33.000000000,SUCCESS,0,,0
TXN089686,M045,C07505,409.81,CARD,Bank_A,iOS,Delhi,2026-07-09 05:29:32.000000000,FAILED,0,INSUFFICIENT_FUNDS,1
TXN057408,M048,C02516,2189.7,UPI,Bank_Y,Android,Hyderabad,2026-07-18 13:24:46.000000000,SUCCESS,0,,0
TXN039388,M031,C07565,1114.24,UPI,Bank_C,iOS,Bangalore,2026-07-30 13:47:32.000000000,SUCCESS,0,,0
TXN029908,M034,C02441,1636.36,UPI,Bank_Y,iOS,Mumbai,2026-07-09 01:19:22.000000000,SUCCESS,0,,0
TXN084089,M035,C03028,455.17,UPI,Bank_Y,Web,Mumbai,2026-07-26 01:50:36.000000000,SUCCESS,0,,0
TXN019336,M041,C09368,1600.0,UPI,Bank_Y,Android,Hyderabad,2026-07-25 09:42:31.000000000,SUCCESS,0,,0
TXN047382,M022,C05085,2142.55,CARD,Bank_C,Android,Chennai,2026-07-16 06:10:51.000000000,SUCCESS,0,,0
TXN082699,M047,C03522,1119.6,UPI,Bank_Y,Android,Hyderabad,2026-07-15 02:49:21.000000000,SUCCESS,0,,0
TXN010097,M016,C07063,847.07,WALLET,Bank_X,iOS,Delhi,2026-07-19 05:17:35.000000000,SUCCESS,0,,0
TXN052363,M048,C09391,2081.46,UPI,Bank_Y,Web,Mumbai,2026-07-10 14:04:41.000000000,FAILED,0,NETWORK_ERROR,2
TXN064238,M010,C07553,5686.94,NETBANKING,Bank_C,Android,Chennai,2026-07-30 06:56:26.000000000,SUCCESS,0,,0
INC0291,M009,C03689,245.78,UPI,Bank_X,Android,Bangalore,2026-07-23 19:21:28.432825955,SUCCESS,1,,0
TXN031306,M038,C04107,63.51,UPI,Bank_X,iOS,Mumbai,2026-07-25 08:39:56.000000000,SUCCESS,0,,0
TXN096530,M009,C00669,1123.68,CARD,Bank_A,Android,Hyderabad,2026-07-20 00:40:06.000000000,SUCCESS,0,,0
TXN020251,M005,C01843,5545.79,UPI,Bank_X,iOS,Hyderabad,2026-07-13 03:26:53.000000000,SUCCESS,0,,0
TXN008748,M050,C02482,4386.04,CARD,Bank_X,Android,Mumbai,2026-07-03 20:34:49.000000000,SUCCESS,0,,0
TXN067746,M037,C08467,2348.11,UPI,Bank_Y,Web,Bangalore,2026-07-30 15:37:45.000000000,SUCCESS,0,,0
TXN082122,M040,C06104,1678.49,UPI,Bank_B,iOS,Hyderabad,2026-07-31 03:42:45.000000000,SUCCESS,0,,0
TXN068703,M033,C08282,1344.59,CARD,Bank_A,Web,Chennai,2026-07-31 14:33:09.000000000,SUCCESS,0,,0
TXN025041,M024,C07682,2675.5,NETBANKING,Bank_B,Android,Bangalore,2026-07-15 02:40:31.000000000,SUCCESS,0,,0
TXN072006,M008,C05826,1068.81,CARD,Bank_B,iOS,Bangalore,2026-07-28 12:45:22.000000000,SUCCESS,0,,0
TXN015396,M014,C04497,1253.73,UPI,Bank_X,Android,Bangalore,2026-07-14 06:30:02.000000000,FAILED,0,NETWORK_ERROR,1
TXN046493,M022,C06288,5609.6,CARD,Bank_X,iOS,Mumbai,2026-07-03 13:20:33.000000000,SUCCESS,0,,0
TXN042258,M036,C04282,282.59,CARD,Bank_Y,Android,Mumbai,2026-07-11 21:49:53.000000000,SUCCESS,0,,0
TXN056506,M038,C08748,4466.48,UPI,Bank_C,Android,Chennai,2026-07-28 11:10:30.000000000,SUCCESS,0,,0
TXN062595,M022,C08557,700.38,CARD,Bank_A,iOS,Mumbai,2026-07-23 09:52:35.000000000,SUCCESS,0,,0
TXN065118,M015,C07288,1982.74,CARD,Bank_C,Android,Delhi,2026-07-20 05:49:51.000000000,FAILED,0,BANK_DECLINE,2
TXN065318,M040,C00174,901.42,CARD,Bank_A,Android,Delhi,2026-07-13 07:14:39.000000000,SUCCESS,0,,0
TXN006714,M007,C00527,606.66,UPI,Bank_A,iOS,Bangalore,2026-07-16 19:22:44.000000000,SUCCESS,0,,0
TXN023271,M048,C05116,3202.93,UPI,Bank_A,iOS,Mumbai,2026-07-10 05:02:34.000000000,SUCCESS,0,,0
TXN014891,M048,C04762,2799.47,UPI,Bank_X,Android,Delhi,2026-07-06 21:33:23.000000000,FAILED,0,TIMEOUT,1
TXN070260,M007,C03812,716.54,UPI,Bank_Y,Android,Chennai,2026-07-18 18:54:30.000000000,SUCCESS,0,,0
TXN003476,M002,C06897,3010.34,UPI,Bank_X,Android,Hyderabad,2026-07-10 00:21:23.000000000,SUCCESS,0,,0
TXN033547,M046,C08684,209.97,UPI,Bank_B,Android,Mumbai,2026-07-21 13:34:18.000000000,SUCCESS,0,,0
TXN059176,M030,C00952,927.28,UPI,Bank_A,Web,Delhi,2026-07-30 19:00:44.000000000,SUCCESS,0,,0
TXN071638,M049,C00587,629.2,WALLET,Bank_X,Web,Chennai,2026-07-30 12:24:03.000000000,SUCCESS,0,,0
TXN020164,M019,C05253,1776.81,UPI,Bank_C,Android,Bangalore,2026-07-16 21:10:09.000000000,SUCCESS,0,,0
TXN044742,M017,C00625,176.8,NETBANKING,Bank_A,Android,Bangalore,2026-07-15 07:06:00.000000000,SUCCESS,0,,0
TXN041990,M038,C03966,1532.54,CARD,Bank_X,Android,Mumbai,2026-07-04 18:25:48.000000000,FAILED,0,INSUFFICIENT_FUNDS,1
TXN029623,M036,C00587,3275.24,CARD,Bank_Y,Android,Delhi,2026-07-10 00:26:16.000000000,SUCCESS,0,,0
TXN018666,M027,C00832,659.98,CARD,Bank_A,Android,Bangalore,2026-07-20 03:40:47.000000000,SUCCESS,0,,0
TXN035702,M038,C09878,3672.05,UPI,Bank_B,Android,Hyderabad,2026-07-29 12:57:26.000000000,SUCCESS,0,,0
TXN006088,M001,C08776,460.1,WALLET,Bank_Y,Android,Hyderabad,2026-07-25 23:50:39.000000000,SUCCESS,0,,0
TXN013614,M002,C08245,1624.38,WALLET,Bank_X,Web,Hyderabad,2026-07-09 19:34:14.000000000,SUCCESS,0,,0
TXN044561,M006,C06921,1046.0,UPI,Bank_A,Web,Delhi,2026-07-12 06:04:34.000000000,SUCCESS,0,,0
TXN026886,M021,C00611,2281.24,WALLET,Bank_A,Android,Chennai,2026-07-21 18:17:14.000000000,SUCCESS,0,,0
TXN093670,M050,C09806,10248.11,NETBANKING,Bank_A,Web,Hyderabad,2026-07-04 01:18:44.000000000,SUCCESS,0,,0
TXN028531,M012,C08905,860.64,CARD,Bank_X,Android,Hyderabad,2026-07-12 15:18:30.000000000,SUCCESS,0,,0
TXN061550,M040,C06578,1847.72,CARD,Bank_Y,Android,Bangalore,2026-07-01 20:03:11.000000000,SUCCESS,0,,0
TXN099677,M022,C05899,2825.02,UPI,Bank_C,Android,Chennai,2026-07-13 04:13:18.000000000,SUCCESS,0,,0
TXN016111,M038,C00102,710.56,UPI,Bank_C,Android,Delhi,2026-07-13 11:16:46.000000000,SUCCESS,0,,0
TXN086074,M025,C08610,7131.82,NETBANKING,Bank_Y,Android,Bangalore,2026-07-04 16:43:12.000000000,SUCCESS,0,,0
TXN084567,M019,C04193,1633.66,WALLET,Bank_C,Android,Delhi,2026-07-02 14:07:50.000000000,SUCCESS,0,,0
TXN031519,M048,C07697,2097.57,CARD,Bank_Y,iOS,Chennai,2026-07-06 11:49:11.000000000,FAILED,0,TIMEOUT,1
TXN056937,M049,C01677,997.14,UPI,Bank_B,Web,Hyderabad,2026-07-26 23:58:23.000000000,SUCCESS,0,,0
TXN058836,M044,C09137,1037.75,NETBANKING,Bank_A,Android,Chennai,2026-07-24 05:49:28.000000000,SUCCESS,0,,0
INC0043,M014,C03728,4668.41,UPI,Bank_X,Android,Mumbai,2026-07-23 19:00:00.330066101,SUCCESS,1,,0
TXN055442,M012,C00795,399.0,UPI,Bank_X,Web,Mumbai,2026-07-15 21:04:00.000000000,SUCCESS,0,,0
TXN058505,M049,C04389,2388.16,UPI,Bank_A,Web,Bangalore,2026-07-04 02:49:15.000000000,SUCCESS,0,,0
TXN029473,M030,C01693,3193.26,UPI,Bank_A,iOS,Hyderabad,2026-07-19 13:49:40.000000000,SUCCESS,0,,0
TXN092616,M006,C09733,640.87,UPI,Bank_X,Android,Mumbai,2026-07-18 03:35:04.000000000,SUCCESS,0,,0
TXN088362,M017,C08221,4876.3,WALLET,Bank_Y,iOS,Hyderabad,2026-07-10 18:55:34.000000000,SUCCESS,0,,0
TXN021717,M021,C08884,736.2,CARD,Bank_B,Android,Mumbai,2026-07-17 06:14:56.000000000,SUCCESS,0,,0
TXN022273,M042,C07393,2348.8,CARD,Bank_X,Android,Chennai,2026-07-13 01:16:39.000000000,SUCCESS,0,,0
TXN071211,M046,C01370,3039.77,CARD,Bank_A,Android,Bangalore,2026-07-15 06:49:22.000000000,SUCCESS,0,,0
TXN033376,M026,C09201,3180.78,WALLET,Bank_Y,Web,Bangalore,2026-07-25 12:00:36.000000000,SUCCESS,0,,0
TXN038189,M025,C03582,478.4,UPI,Bank_Y,Android,Mumbai,2026-07-27 15:31:51.000000000,SUCCESS,0,,0
TXN020354,M048,C05202,6534.63,UPI,Bank_B,Android,Mumbai,2026-07-09 04:50:36.000000000,SUCCESS,0,,0
TXN071103,M028,C04733,1198.98,UPI,Bank_C,Android,Chennai,2026-07-31 00:35:42.000000000,SUCCESS,0,,0
TXN063671,M042,C03776,5702.68,UPI,Bank_Y,iOS,Hyderabad,2026-07-21 08:26:31.000000000,SUCCESS,0,,0
TXN093616,M004,C05397,1070.03,WALLET,Bank_C,Android,Hyderabad,2026-07-22 03:35:53.000000000,SUCCESS,0,,0
TXN029471,M023,C05953,595.36,UPI,Bank_X,Android,Hyderabad,2026-07-08 19:14:51.000000000,SUCCESS,0,,0
TXN060465,M046,C09957,535.71,UPI,Bank_C,Android,Hyderabad,2026-07-07 13:24:10.000000000,SUCCESS,0,,0
TXN095879,M050,C05626,1563.54,UPI,Bank_B,Android,Mumbai,2026-07-10 20:59:48.000000000,SUCCESS,0,,0
TXN020640,M011,C06046,1479.7,CARD,Bank_B,Android,Bangalore,2026-07-25 14:50:06.000000000,SUCCESS,0,,0
TXN021883,M021,C05938,1145.86,UPI,Bank_X,Android,Delhi,2026-07-20 16:08:06.000000000,FAILED,0,INSUFFICIENT_FUNDS,3
TXN082194,M003,C08071,444.37,UPI,Bank_A,iOS,Mumbai,2026-07-19 17:28:40.000000000,SUCCESS,0,,0
TXN025619,M007,C02551,3525.02,UPI,Bank_A,Android,Delhi,2026-07-05 15:54:20.000000000,SUCCESS,0,,0
TXN073534,M029,C05978,2030.03,UPI,Bank_B,Android,Hyderabad,2026-07-07 14:58:07.000000000,SUCCESS,0,,0
TXN093145,M010,C07345,1471.79,UPI,Bank_B,iOS,Chennai,2026-07-04 16:17:14.000000000,SUCCESS,0,,0
TXN079362,M018,C09246,780.05,UPI,Bank_X,Android,Chennai,2026-07-25 10:41:36.000000000,SUCCESS,0,,0
TXN097072,M016,C00521,2425.24,NETBANKING,Bank_X,Android,Hyderabad,2026-07-07 09:03:34.000000000,FAILED,0,TIMEOUT,1
TXN044875,M018,C08697,5408.56,WALLET,Bank_C,iOS,Delhi,2026-07-17 13:15:03.000000000,SUCCESS,0,,0
TXN077472,M010,C06256,8358.13,UPI,Bank_B,iOS,Delhi,2026-07-28 11:20:50.000000000,SUCCESS,0,,0
TXN083661,M026,C07051,1353.31,UPI,Bank_A,Android,Delhi,2026-07-15 12:42:36.000000000,SUCCESS,0,,0
TXN013584,M026,C03344,545.51,CARD,Bank_A,iOS,Chennai,2026-07-08 03:06:13.000000000,SUCCESS,0,,0
TXN088203,M049,C09850,2911.33,WALLET,Bank_X,Android,Bangalore,2026-07-15 13:41:11.000000000,SUCCESS,0,,0
TXN021308,M036,C04927,971.69,UPI,Bank_X,iOS,Delhi,2026-07-05 19:22:47.000000000,SUCCESS,0,,0
TXN019959,M028,C06922,1297.9,UPI,Bank_X,Android,Bangalore,2026-07-12 09:40:56.000000000,SUCCESS,0,,0
TXN044783,M010,C02983,1475.02,UPI,Bank_X,Android,Delhi,2026-07-31 10:22:56.000000000,SUCCESS,0,,0
TXN093454,M020,C06202,1154.32,CARD,Bank_A,Android,Bangalore,2026-07-20 19:50:20.000000000,SUCCESS,0,,0
TXN017140,M019,C02455,255.44,NETBANKING,Bank_A,Android,Delhi,2026-07-08 10:08:36.000000000,SUCCESS,0,,0
TXN010727,M048,C00022,299.85,UPI,Bank_Y,Android,Hyderabad,2026-07-03 19:25:18.000000000,SUCCESS,0,,0
TXN076304,M044,C02905,582.56,WALLET,Bank_Y,Android,Mumbai,2026-07-08 14:36:30.000000000,SUCCESS,0,,0
TXN027112,M022,C07957,442.56,UPI,Bank_C,Android,Bangalore,2026-07-01 03:47:15.000000000,SUCCESS,0,,0
TXN004719,M023,C01212,608.63,CARD,Bank_C,Web,Delhi,2026-07-06 17:29:15.000000000,SUCCESS,0,,0
TXN073237,M010,C08177,1714.92,NETBANKING,Bank_Y,Android,Delhi,2026-07-13 01:19:04.000000000,SUCCESS,0,,0
TXN039971,M003,C07350,1130.11,UPI,Bank_C,Web,Bangalore,2026-07-03 19:02:14.000000000,SUCCESS,0,,0
TXN059180,M035,C07030,643.55,UPI,Bank_A,Web,Chennai,2026-07-25 04:21:55.000000000,SUCCESS,0,,0
TXN040681,M031,C03772,346.77,UPI,Bank_X,Web,Chennai,2026-07-24 07:56:27.000000000,SUCCESS,0,,0
TXN067934,M006,C05509,1771.9,NETBANKING,Bank_C,Android,Delhi,2026-07-10 17:32:52.000000000,SUCCESS,0,,0
TXN014784,M041,C01217,375.41,UPI,Bank_B,Web,Delhi,2026-07-22 00:05:35.000000000,SUCCESS,0,,0
TXN055903,M004,C04066,2431.01,UPI,Bank_Y,Web,Hyderabad,2026-07-23 15:41:27.000000000,SUCCESS,0,,0
TXN008716,M036,C05621,706.77,WALLET,Bank_C,iOS,Hyderabad,2026-07-10 03:21:34.000000000,SUCCESS,0,,0
TXN066043,M028,C06507,494.74,UPI,Bank_A,iOS,Hyderabad,2026-07-21 14:12:09.000000000,SUCCESS,0,,0
TXN041814,M035,C02164,2330.79,WALLET,Bank_B,Android,Chennai,2026-07-12 05:21:14.000000000,FAILED,0,INSUFFICIENT_FUNDS,3
TXN041867,M043,C06172,616.16,NETBANKING,Bank_A,iOS,Hyderabad,2026-07-04 00:33:19.000000000,SUCCESS,0,,0
TXN052823,M028,C03870,1629.18,CARD,Bank_Y,Android,Hyderabad,2026-07-03 20:52:12.000000000,SUCCESS,0,,0
TXN057429,M047,C01953,2547.76,UPI,Bank_X,Android,Hyderabad,2026-07-06 17:52:22.000000000,SUCCESS,0,,0
TXN048732,M011,C08088,522.25,UPI,Bank_Y,Android,Bangalore,2026-07-21 03:03:47.000000000,SUCCESS,0,,0
TXN070292,M027,C04528,698.46,UPI,Bank_C,Android,Delhi,2026-07-20 02:25:20.000000000,SUCCESS,0,,0
TXN004341,M020,C09419,1752.98,UPI,Bank_C,Android,Hyderabad,2026-07-25 13:44:51.000000000,SUCCESS,0,,0
TXN037134,M032,C05520,746.47,UPI,Bank_Y,Android,Delhi,2026-07-17 05:16:00.000000000,SUCCESS,0,,0
TXN091598,M024,C06089,359.44,UPI,Bank_X,Android,Hyderabad,2026-07-29 23:23:05.000000000,FAILED,0,BANK_DECLINE,1
TXN097609,M045,C07445,200.85,UPI,Bank_A,Web,Chennai,2026-07-15 07:28:00.000000000,SUCCESS,0,,0
TXN081740,M007,C05215,1258.57,UPI,Bank_B,Web,Delhi,2026-07-30 04:28:47.000000000,SUCCESS,0,,0
TXN080600,M029,C00489,491.8,CARD,Bank_C,iOS,Chennai,2026-07-14 17:48:55.000000000,SUCCESS,0,,0
TXN065153,M018,C07333,2503.65,UPI,Bank_Y,iOS,Mumbai,2026-07-27 09:04:09.000000000,SUCCESS,0,,0
TXN093985,M012,C02991,185.26,UPI,Bank_Y,Android,Mumbai,2026-07-21 03:18:48.000000000,SUCCESS,0,,0
TXN016561,M036,C04412,2792.72,CARD,Bank_A,Android,Bangalore,2026-07-31 07:11:16.000000000,SUCCESS,0,,0
TXN089237,M021,C03827,3188.34,UPI,Bank_B,Android,Delhi,2026-07-06 21:56:06.000000000,SUCCESS,0,,0
TXN025181,M050,C07534,1018.48,UPI,Bank_Y,Android,Chennai,2026-07-29 10:53:09.000000000,SUCCESS,0,,0
